# Logfile created on Tue Jul 27 15:51:37 +0000 2010 by logger.rb/22285
I, [2010-07-27T15:51:37.401343 #7876]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T15:59:43.705549 #7876]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T15:59:43.705668 #7876]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/212492","parameters":{"EBS_MOUNT_POINT":"text:/mnt/mysql","AWS_ACCESS_KEY_ID":"ignore:$ignore","DB_MYSQLDUMP_BUCKET":"ignore:$ignore","EBS_LINEAGE":"text:testlineage453547","EBS_TOTAL_VOLUME_GROUP_SIZE_GB":"text:1","DB_MYSQLDUMP_FILENAME":"ignore:$ignore","DBAPPLICATION_USER":"text:someuser","EBS_STRIPE_COUNT":"text:1","EBS_VOLUME_SIZE_GB":"text:1","DBAPPLICATION_PASSWORD":"text:somepass","DB_SCHEMA_NAME":"ignore:$ignore","AWS_SECRET_ACCESS_KEY":"ignore:$ignore"}}}
I, [2010-07-27T15:59:49.674041 #7876]  INFO -- : SSHing to ec2-184-72-2-67.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T16:00:21.551837 #7876]  INFO -- : 
I, [2010-07-27T16:00:21.552089 #7876]  INFO -- : SSHing to ec2-184-72-2-67.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T16:00:53.341835 #7876]  INFO -- : 
I, [2010-07-27T16:00:53.376259 #7876]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T16:00:53.376387 #7876]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/195053"}}
I, [2010-07-27T16:00:58.669010 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946006.js?
I, [2010-07-27T16:00:58.958881 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:01:04.012856 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946006.js?
I, [2010-07-27T16:01:04.189651 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:01:09.240665 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946006.js?
I, [2010-07-27T16:01:09.372177 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:01:14.415427 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946006.js?
I, [2010-07-27T16:01:14.664457 #7876]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T16:03:19.814360 #7876]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T16:03:19.814511 #7876]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T16:03:25.946752 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946046.js?
I, [2010-07-27T16:03:26.052548 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:03:31.093828 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946046.js?
I, [2010-07-27T16:03:32.004706 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:03:37.045436 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946046.js?
I, [2010-07-27T16:03:37.213392 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:03:42.253213 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946046.js?
I, [2010-07-27T16:03:42.809664 #7876]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T16:03:47.856787 #7876]  INFO -- : POST: /api/acct/2901/servers/795770/stop
I, [2010-07-27T16:03:49.910247 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:03:50.005331 #7876]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is shutting-down
I, [2010-07-27T16:03:55.011840 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is shutting-down
I, [2010-07-27T16:03:55.051508 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:01.721865 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:01.756209 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:06.921868 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:06.956161 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:12.111873 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:12.142708 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:17.881848 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:17.967097 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:23.081865 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:23.113599 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:29.181849 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:29.216018 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:34.301864 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:34.333095 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:39.431861 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:39.465526 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:44.581847 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:44.613692 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:49.711861 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:49.746159 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:04:54.881860 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:04:54.913541 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:00.061867 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:00.095962 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:05.211845 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:05.244177 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:10.381868 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:10.415624 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:15.511847 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:15.558211 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:20.701857 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:20.736012 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:25.841847 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:25.875975 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:31.011894 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:31.079472 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:36.811937 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:36.897534 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:42.321847 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:42.356583 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:47.501868 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:47.551872 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:52.661844 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:52.695328 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:05:57.831865 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:05:57.867071 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:03.021848 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:03.055964 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:08.231859 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:08.264500 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:13.371845 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:13.414515 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:18.531848 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:18.566675 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:23.731886 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:23.763527 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:29.521872 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:29.555906 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:34.721850 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:34.754890 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:39.851858 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:39.887805 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:45.041858 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:45.082270 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:50.191854 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:50.225968 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:55.311858 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T16:06:55.342586 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:06:55.519146 #7876]  INFO -- : POST: /api/acct/2901/servers/795770/start
I, [2010-07-27T16:06:59.170861 #7876]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/ec2_ebs_snapshots.js?cloud_id=3
I, [2010-07-27T16:07:01.165593 #7876]  INFO -- : POST: /api/acct/2901/servers/795771/run_executable
I, [2010-07-27T16:07:01.165725 #7876]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/237792"}}
I, [2010-07-27T16:07:06.434721 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:06.683765 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:11.725951 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:11.875100 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:16.926474 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:17.041537 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:22.086293 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:22.204562 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:27.146278 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:27.258007 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:32.303048 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:32.383820 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:37.420600 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:37.566578 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:42.613632 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:42.727533 #7876]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T16:07:47.786898 #7876]  INFO -- : GET: /api/acct/2901/statuses/5946126.js?
I, [2010-07-27T16:07:47.869556 #7876]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T16:07:52.916804 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:07:53.033799 #7876]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is bidding
I, [2010-07-27T16:07:58.039581 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:01.111768 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:06.419595 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:06.458876 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:11.579585 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:11.612720 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:16.909585 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:16.949482 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:22.159581 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:31.188771 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:36.369580 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:36.444713 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:41.579601 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:41.609674 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:46.729621 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:46.773647 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:51.949600 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:51.980916 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:08:57.099576 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:08:57.133831 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:02.299602 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:02.364935 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:07.519600 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:07.553463 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:12.689640 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:12.720865 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:17.839585 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:17.874017 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:23.349600 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:23.380291 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:28.539604 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:28.574281 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:33.689599 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:33.719827 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:39.999585 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:40.034753 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:45.349601 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:45.380220 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:51.259607 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:51.293768 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:09:56.399582 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:09:56.432503 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:01.539634 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:10:01.575571 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:06.939585 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:10:06.970318 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:12.079596 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:10:12.114024 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:17.199592 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:10:17.229954 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:22.409609 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T16:10:22.468563 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:27.799580 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:27.847573 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:33.069596 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:33.103430 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:38.409584 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:38.440450 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:43.869579 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:43.912240 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:49.639605 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:49.669968 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:10:54.929596 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:10:54.963501 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:00.089601 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:00.120480 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:06.199593 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:06.233662 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:11.499599 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:11.554982 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:16.649582 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:16.683816 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:21.789601 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:21.820730 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:26.899700 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:26.959300 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:32.119582 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:32.170727 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:37.269574 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:37.303867 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:43.309583 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:43.340605 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:49.399907 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:49.439285 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:54.539603 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:54.571154 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:11:59.699600 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:11:59.733551 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:04.879608 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:12:04.910361 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:10.109576 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:12:10.141652 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:15.339678 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:12:15.376184 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:20.509578 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:12:20.542268 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:25.729595 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T16:12:25.763702 #7876]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T16:12:31.509593 #7876]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
