# Logfile created on Tue Jul 27 01:45:13 +0000 2010 by logger.rb/22285
I, [2010-07-27T01:45:13.244378 #6273]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T02:04:47.208452 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:52.300802 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:52.334706 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:04:57.520833 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:04:57.555686 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:02.690807 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:02.725430 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:08.000850 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:08.064758 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:13.160840 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:13.195248 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:18.320800 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:18.354726 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:23.470940 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:23.504923 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:28.690806 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:28.724825 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:33.820832 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:33.854417 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:38.950778 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:38.991773 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:44.100800 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:44.136767 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:49.340812 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:49.374464 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:54.500792 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:54.534799 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:05:59.660807 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:05:59.710720 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:06:04.810834 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:06:04.879351 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:06:10.450835 #6273]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T02:06:10.485410 #6273]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T02:06:10.592337 #6273]  INFO -- : POST: /api/acct/2901/servers/795770/start
