# Logfile created on Tue Jul 27 03:19:29 +0000 2010 by logger.rb/22285
I, [2010-07-27T03:19:29.376623 #6901]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/deployments.js?filter[]=nickname=MY50-ec2-west-409582-RightImage_CentOS_5.4_i386_v4.4&
I, [2010-07-27T03:27:34.132113 #6901]  INFO -- : got DNS: ec2-184-72-2-67.us-west-1.compute.amazonaws.com
I, [2010-07-27T03:27:34.244461 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:27:34.244598 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/212492","parameters":{"EBS_MOUNT_POINT":"text:/mnt/mysql","AWS_ACCESS_KEY_ID":"ignore:$ignore","DB_MYSQLDUMP_BUCKET":"ignore:$ignore","EBS_LINEAGE":"text:testlineage939533","EBS_TOTAL_VOLUME_GROUP_SIZE_GB":"text:1","DB_MYSQLDUMP_FILENAME":"ignore:$ignore","DBAPPLICATION_USER":"text:someuser","EBS_STRIPE_COUNT":"text:1","EBS_VOLUME_SIZE_GB":"text:1","DBAPPLICATION_PASSWORD":"text:somepass","DB_SCHEMA_NAME":"ignore:$ignore","AWS_SECRET_ACCESS_KEY":"ignore:$ignore"}}}
I, [2010-07-27T03:27:40.413114 #6901]  INFO -- : SSHing to ec2-184-72-4-193.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T03:27:42.244945 #6901]  INFO -- : Running: service mysql start
mysql: unrecognized service

I, [2010-07-27T03:27:42.245143 #6901]  INFO -- : SSHing to ec2-184-72-4-193.us-west-1.compute.amazonaws.com using key(s) ~/.ssh/publish-test~/.ssh/publish-test-eu~/.ssh/publish-test-west~/.ssh/publish-test-ap
I, [2010-07-27T03:27:44.164445 #6901]  INFO -- : Running: echo -e "create database mynewtest"| mysql

I, [2010-07-27T03:27:44.194631 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:27:44.194729 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"/api/acct/2901/right_scripts/195053"}}
I, [2010-07-27T03:27:50.267548 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:27:50.412621 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:27:55.452234 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:27:55.525784 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:00.566206 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:01.820116 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:06.861343 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:06.952721 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:11.996433 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:12.063424 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:17.101925 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:17.250443 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:22.297065 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:22.368946 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:28:27.411994 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935019.js?
I, [2010-07-27T03:28:27.483992 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:30:32.585077 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/run_executable
I, [2010-07-27T03:30:32.585207 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/171466"}}
I, [2010-07-27T03:30:39.902345 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935048.js?
I, [2010-07-27T03:30:39.972959 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:30:45.040548 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935048.js?
I, [2010-07-27T03:30:45.188933 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:30:50.234834 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935048.js?
I, [2010-07-27T03:30:50.306793 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:30:55.355368 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935048.js?
I, [2010-07-27T03:30:55.496527 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:31:00.545318 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/stop
I, [2010-07-27T03:31:01.774888 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:02.301112 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is shutting-down
I, [2010-07-27T03:31:07.310901 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is shutting-down
I, [2010-07-27T03:31:07.344661 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:12.450920 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:12.481873 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:18.450938 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:18.486931 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:23.660909 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:23.692009 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:28.980877 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:29.015220 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:34.280896 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:34.310294 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:39.530950 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:39.565371 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:45.170897 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:45.200489 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:50.320945 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:50.354890 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:31:55.510897 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:31:55.548958 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:00.710931 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:00.745630 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:05.960905 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:05.991040 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:11.130892 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:11.164579 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:16.450956 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:16.481747 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:26.240928 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:26.275901 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:31.890912 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:31.920641 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:37.060909 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:37.103051 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:44.990924 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:45.021191 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:50.820916 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:50.854864 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:32:58.670913 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:32:58.701198 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:04.100920 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:04.135099 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:14.700908 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:14.731053 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:20.460914 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:20.496028 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:26.380972 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:26.411867 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:31.550919 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:31.587091 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:36.850938 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:36.883417 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:42.430908 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:42.464697 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:47.650920 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go stopped, state is decommissioning
I, [2010-07-27T03:33:47.719114 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:33:47.842236 #6901]  INFO -- : POST: /api/acct/2901/servers/795770/start
I, [2010-07-27T03:33:51.517690 #6901]  INFO -- : GET: https://my.rightscale.com/api/acct/2901/ec2_ebs_snapshots.js?cloud_id=3
I, [2010-07-27T03:33:53.783354 #6901]  INFO -- : POST: /api/acct/2901/servers/795771/run_executable
I, [2010-07-27T03:33:53.783475 #6901]  INFO -- : 	request body: {"server":{"right_script_href":"https://my.rightscale.com/api/acct/2901/right_scripts/237792"}}
I, [2010-07-27T03:33:59.924144 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:00.018545 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:05.064544 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:05.254436 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:10.301295 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:11.035875 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:16.137932 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:16.264312 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:21.301234 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:21.383050 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:26.425528 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:26.517433 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:31.560900 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:31.656572 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:36.726649 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:36.823170 #6901]  INFO -- : state is in-progress, waiting for completed
I, [2010-07-27T03:34:41.867130 #6901]  INFO -- : GET: /api/acct/2901/statuses/5935067.js?
I, [2010-07-27T03:34:42.143163 #6901]  INFO -- : state is completed, waiting for completed
I, [2010-07-27T03:34:47.185456 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:34:47.268606 #6901]  INFO -- : tempserver-MySQL 5.0 EBS v2 (Sprint 19) is bidding
I, [2010-07-27T03:34:52.280916 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:34:52.311992 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:34:57.450903 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:34:57.485373 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:02.560903 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:02.591220 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:07.740913 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:07.775361 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:12.880917 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:12.911540 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:18.040923 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:18.084071 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:23.200910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:23.288641 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:28.510910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:28.545267 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:33.920908 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:33.958392 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:39.310900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:39.345196 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:44.460884 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:44.510293 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:49.810910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:49.844684 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:35:54.980900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:35:55.010927 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:00.110928 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:00.141745 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:05.560924 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:05.594807 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:10.750899 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:10.786678 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:15.950900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:15.981458 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:21.420949 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:21.455364 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:26.650881 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:26.681244 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:31.820941 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:31.855263 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:36.970953 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:37.004990 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:42.140933 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:42.174562 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:47.280898 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:47.315028 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:52.520892 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:52.556812 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:36:57.660931 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:36:57.695673 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:02.810942 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:02.844917 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:07.930948 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:07.964657 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:13.120921 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:13.155729 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:18.300980 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:18.331217 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:23.510931 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:23.548560 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:28.630879 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:28.661409 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:33.840966 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:33.871417 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:39.180917 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:39.211971 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:44.330940 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:44.367116 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:49.470900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:49.501387 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:37:54.610900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:37:54.641017 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:00.590905 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:00.647437 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:05.790900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:05.821602 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:10.960952 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:10.990870 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:16.080943 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:16.111535 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:22.160905 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:22.192319 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:27.310908 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:27.345298 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:33.060897 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is bidding
I, [2010-07-27T03:38:33.090770 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:38.220936 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:38:38.274972 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:43.361058 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:38:43.392080 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:48.620906 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:38:48.651535 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:53.790937 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:38:53.821012 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:38:59.150900 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:38:59.180824 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:05.160897 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:05.191535 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:10.390910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:10.421435 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:15.640910 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:15.673551 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:20.780942 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
I, [2010-07-27T03:39:20.811858 #6901]  INFO -- : GET: /api/acct/2901/servers/795770.js?
I, [2010-07-27T03:39:25.900956 #6901]  INFO -- : waiting for server tempserver-MySQL 5.0 EBS v2 (Sprint 19) to go operational, state is booting
